method,condition,seed,attack_level,total_reward,success,final_distance,episode_length,action_smoothness,action_magnitude,safety_violation,recovery_used,first_success_step,episode_idx,recovery_version,benchmark_layer,env
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.45497846864430314,150,0.7905128002166748,1.1498305797576904,0.0,1.0,,102,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.2196797302378841,150,0.12587691843509674,0.9884788990020752,0.0,1.0,,103,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.4742671116377159,150,0.5628524422645569,1.1484558582305908,0.0,1.0,,104,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.07304811090340776,150,0.40560412406921387,1.1153361797332764,1.0,1.0,,105,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.09311608834238991,150,0.03817175328731537,0.8152781128883362,0.0,1.0,,106,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.418754502176473,150,0.9825111627578735,0.5934101343154907,0.0,1.0,,107,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.40320752833126094,150,0.06737379729747772,0.7391131520271301,0.0,1.0,,108,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.1654281603311189,150,1.6046489477157593,1.166838526725769,0.0,1.0,,109,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.2973615093780659,150,0.7226312756538391,0.9537868499755859,0.0,1.0,,110,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.11052897445733154,150,0.8161441683769226,0.4812791049480438,0.0,1.0,,111,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.9365876929971192,150,0.10699987411499023,0.9254972338676453,0.0,1.0,,112,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.20632456124699772,150,1.5793577432632446,1.269169569015503,0.0,1.0,,113,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.11385107055046066,150,0.026618914678692818,0.993619978427887,0.0,1.0,,114,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.22018039237285766,150,0.04824938625097275,0.820878267288208,0.0,1.0,,115,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.23075374526635567,150,0.10079958289861679,0.894681990146637,0.0,1.0,,116,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.2753061768948158,150,0.03179075941443443,0.9999971389770508,0.0,1.0,,117,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.17834694100894696,150,0.3572768270969391,0.8870267868041992,0.0,1.0,,118,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her_recovery_v4_hx2,sensor_bias,5,0.1,-150.0,0.0,0.2534724262734348,150,0.02288368158042431,0.6165103912353516,0.0,1.0,,119,v4_hx2,B4,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.13492356609189554,150,5.8792335444479704e-09,1.598331093788147,0.0,0.0,,120,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.17491836258646798,150,3.124343450622291e-09,1.4999550580978394,0.0,0.0,,121,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.3864911388776422,150,1.6001246994079565e-09,1.8151359558105469,0.0,0.0,,122,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.06805581215727469,150,2.683490540889011e-09,1.5660593509674072,0.0,0.0,,123,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.27104339568956953,150,8.000623497039783e-10,1.554897427558899,0.0,0.0,,124,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.26519586530932804,150,5.824541737808886e-09,1.4801756143569946,0.0,0.0,,125,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.1532506251346865,150,3.2251543657935144e-09,1.478331446647644,0.0,0.0,,126,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.28519703487391984,150,1.6001246994079565e-09,1.831146478652954,0.0,0.0,,127,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,0.0,1.0,0.03379357496766865,150,1.7889938419557438e-09,1.5896427631378174,0.0,0.0,0.0,128,none,B1,sac_her_pickandplace_clean_2M
sac_her,sensor_dropout,5,0.0,-150.0,0.0,0.12954364411317065,150,2.2629180751465583e-09,1.46491539478302,0.0,0.0,,129,none,B1,sac_her_pickandplace_clean_2M
